source_file,category,region,url,name_jp,name_en,place_id,lat,lng,google_maps_url,google_rating,google_reviews,business_status,hours_raw_count,has_hours_raw,parsed_weekday_days,hours_confidence,hours_today,hours_week,hours_policy_count,advisory_count,special_day_window_count,has_all_day_hours,has_overnight_hours,has_split_service,missing_place_id,missing_coordinates,missing_google_maps_url,missing_google_rating,missing_google_reviews,missing_business_status,missing_google_core,missing_hours_structural,hours_need_review,id,placeId,webapp_category,closure_state,webapp_hours_confidence,webapp_google_score,webapp_google_reviews,_merge,in_webapp
tabelog_Steak_Teppanyaki_EAST_2025.json,"Steak, Teppanyaki",EAST,https://tabelog.com/aichi/A2301/A230103/23056777/,Wiggo,Wiggo,,,,,,0,,5,True,6,high,11:45-14:00 · Break 14:00-18:00 · 18:00-23:00 (L.O. Food 22:00),"Mon-Wed, Fri 11:45-14:00 · 18:00-23:00 (L.O. Food 22:00); Thu 18:00-23:00 (L.O. Food 22:00); Sat 18:00-00:00 (L.O. Food 22:00); Sun closed",1,0,1,False,True,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Steak_Teppanyaki_WEST_2025.json,"Steak, Teppanyaki",WEST,https://tabelog.com/nara/A2903/A290302/29011054/,steak&wine Lamp,steak&wine Lamp,,,,,,0,,3,True,6,high,11:30-14:30 (L.O. 13:30) · Break 14:30-17:30 · 17:30-23:00,"Mon, Wed-Sun 11:30-14:30 (L.O. 13:30) · 17:30-23:00; Tue closed",0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Sukiyaki_Shabushabu_すき焼き_しゃぶしゃぶ_百名店_2025.json,"Sukiyaki, Shabushabu",すき焼き・しゃぶしゃぶ 百名店,https://tabelog.com/tokyo/A1304/A130401/13136926/,伊吹,Ibuki,,,,,,0,,3,True,6,high,17:00-23:00,Mon-Sat 17:00-23:00; Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Sweets_TOKYO_2025.json,Sweets,TOKYO,https://tabelog.com/tokyo/A1318/A131809/13000687/,ノリエット,Noriette,,,,,,0,,2,True,5,high,10:00-19:00,"Mon, Thu-Sun 10:00-19:00; Tue-Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Sweets_EAST_2025.json,Sweets,EAST,https://tabelog.com/aichi/A2301/A230108/23042818/,パティスリー・ヴィヴィエンヌ,Patisserie Vivienne.,,,,,,0,,2,True,5,high,10:00-18:00,"Mon, Thu-Sun 10:00-18:00; Tue-Wed closed",0,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Sweets_WEST_2025.json,Sweets,WEST,https://tabelog.com/hyogo/A2807/A280703/28001965/,パティシエ エス コヤマ,Pâtissier Es Koyama,,,,,,0,,3,True,6,low,10:00-17:00,"Mon-Tue, Thu-Sun 10:00-17:00; Wed closed",1,0,3,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Tonkatsu_とんかつ_百名店_2025.json,Tonkatsu,とんかつ 百名店,https://tabelog.com/tokyo/A1301/A130101/13225476/,銀座かつかみ,Ginza Katsukami,,,,,,0,,2,True,7,high,11:30-14:30 · Break 14:30-18:00 · 18:00-21:30,Mon-Sun 11:30-14:30 · 18:00-21:30,0,0,6,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Wagashi_TOKYO_2025.json,Wagashi,TOKYO,https://tabelog.com/tokyo/A1319/A131905/13000731/,うさぎや,Usagiya,,,,,,0,,3,True,5,high,09:00-17:00,"Mon-Thu, Sun 09:00-17:00; Fri-Sat closed",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Wagashi_EAST_2025.json,Wagashi,EAST,https://tabelog.com/hokkaido/A0101/A010102/1001576/,四代 嘉心,Yondai Kashin,,,,,,0,,3,True,6,high,Closed,Mon closed; Tue-Sun 10:00-18:00,1,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/gunma/A1001/A100102/10022471/,Beef Laboratory,Beef Laboratory,,,,,,0,,2,True,7,low,17:30-23:00,Mon-Sun 17:30-23:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/chiba/A1201/A120101/12009950/,房州園,Boushu En,,,,,,0,,4,True,6,high,Closed,Mon closed; Tue-Fri 16:00-22:00 (L.O. 21:30); Sat-Sun 13:00-22:00 (L.O. 21:30),1,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/saga/A4102/A410202/41000391/,ドライブイン鳥 伊万里店,Drive-in Tori Imari Ten,,,,,,0,,2,True,7,low,11:00-23:00 (L.O. 20:40),Mon-Sun 11:00-23:00 (L.O. 20:40),1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1301/A130101/13270037/,江戸焼肉,Edo Yakiniku,,,,,,0,,3,True,4,low,Closed,"Mon-Tue, Sun closed; Wed-Sat 17:00-23:30",1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/fukuoka/A4001/A400106/40000120/,玄風館 千代店,Gen pu kan Chiyo Ten,,,,,,0,,2,True,6,high,10:00-23:00,"Mon-Tue, Thu-Sun 10:00-23:00; Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1301/A130101/13247552/,銀座 ちかみつ,Ginza Chikamitsu,,,,,,0,,2,True,7,low,17:00-23:30,Mon-Sun 17:00-23:30,1,0,3,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/aichi/A2301/A230104/23012215/,牛亭,Gyutei,,,,,,0,,2,True,6,high,17:00-22:00,"Mon, Wed-Sun 17:00-22:00; Tue closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1308/A130801/13287824/,八面六秘,Hachimen Roppi,,,,,,0,,2,True,7,high,17:00-22:30 (L.O. Food 21:30),Mon-Sun 17:00-22:30 (L.O. Food 21:30),1,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270101/27078442/,飛牛,Higyu,,,,,,0,,4,True,6,high,18:00-04:00 (L.O. 03:00),Mon-Fri 18:00-04:00 (L.O. 03:00); Sat 18:00-03:00 (L.O. 02:00); Sun closed,1,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1317/A131714/13010448/,本牧亭。,Honmoku Tei.,,,,,,0,,3,True,6,high,16:30-23:00 (L.O. 22:00),"Mon, Wed-Fri 16:30-23:00 (L.O. 22:00); Tue closed; Sat-Sun 16:00-23:00 (L.O. 22:00)",0,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270103/27120592/,ホルモン 長岡,Horumon Nagaoka,,,,,,0,,4,True,6,high,Closed,Mon closed; Tue-Thu 18:00-01:00 (L.O. 00:30); Fri-Sun 18:00-02:00 (L.O. 01:30),0,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/tochigi/A0901/A090101/9011043/,ホルモン屋 壺亭,Horumon Ya Tsubotei,,,,,,0,,2,True,7,low,17:00-00:00 (L.O. Food 23:00),Mon-Sun 17:00-00:00 (L.O. Food 23:00),1,0,0,False,True,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/miyazaki/A4504/A450402/45006886/,板前焼肉 英,Itamae Yakiniku Hanafusa,,,,,,0,,2,True,7,low,18:30-00:00,Mon-Sun 18:30-00:00,1,0,0,False,True,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/nara/A2901/A290102/29013800/,きみや,Kimiya,,,,,,0,,2,True,5,high,Closed,Mon-Tue closed; Wed-Sun 17:00-22:00 (L.O. Food 21:00),0,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270101/27145724/,北新地 三日月,Kitashinchi Mikazuki,,,,,,0,,2,True,6,high,17:00-23:00 (L.O. Food 22:00),Mon-Sat 17:00-23:00 (L.O. Food 22:00); Sun closed,0,0,2,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1304/A130404/13024080/,鯉登り,Koi Nobori,,,,,,0,,3,True,6,low,19:00-23:00 (L.O. 22:00),Mon-Sat 19:00-23:00 (L.O. 22:00); Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2705/A270501/27128792/,くく はなれ,Kuku Hanare,,,,,,0,,0,False,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270104/27099728/,京松蘭 南森町,Kyosho ran Minamimorimachi,,,,,,0,,4,True,6,high,Closed,Mon closed; Tue-Fri 18:00-22:30; Sat-Sun 17:30-22:30,0,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/aichi/A2301/A230113/23012328/,まんぷく,Manpuku,,,,,,0,,4,True,6,high,Closed,Mon closed; Tue-Sat 17:00-00:00 (L.O. 23:00); Sun 17:00-23:00 (L.O. 22:00),1,0,1,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/aichi/A2301/A230105/23000156/,眞佐可,Masaka,,,,,,0,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/aichi/A2301/A230101/23088605/,Matsusaka beef YAKINIKU THE SEJONG GEMS名駅店,Matsusaka beef YAKINIKU THE SEJONG GEMSMeiekiten,,,,,,0,,2,True,7,high,11:30-14:30 (L.O. 14:00) · Break 14:30-17:00 · 17:00-23:00,Mon-Sat 11:30-14:30 (L.O. 14:00) · 17:00-23:00; Sun 11:30-14:30 (L.O. 14:00) · 17:00-22:00,0,0,2,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/hokkaido/A0101/A010103/1046794/,NIKUSYO taku ohira,NIKUSYO taku ohira,,,,,,0,,3,True,6,low,18:00-00:00,Mon-Sat 18:00-00:00; Sun closed,1,0,0,False,True,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1307/A130701/13226179/,にくがとう 六本木ヒルズ店,Niku Gatou Roppongi Hiruzu Ten,,,,,,0,,2,True,6,high,Closed,Mon closed; Tue-Sun 11:00-15:00 (L.O. 14:15) · 17:00-23:00 (L.O. 22:00),0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/hyogo/A2804/A280404/28048060/,肉料理 樹,Niku Ryori Tatsuki,,,,,,0,,3,True,5,high,11:00-14:00 (L.O. 13:30) · Break 14:00-17:00 · 17:00-21:30 (L.O. 21:00),"Mon, Thu-Sun 11:00-14:00 (L.O. 13:30) · 17:00-21:30 (L.O. 21:00); Tue-Wed closed",1,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270201/27145528/,배고파,Pegopa,,,,,,0,,1,True,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/chiba/A1201/A120101/12057934/,完全個室焼肉 GYU CHIBA,Private room Yakiniku GYU CHIBA,,,,,,0,,2,True,7,high,17:00-00:00,Mon-Sun 17:00-00:00,1,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270102/27133700/,黒毛和牛ヘレ肉専門店 炭火焼肉 りきちゃん 北浜店,RIKIchan Kitahama Ten,,,,,,0,,2,True,7,low,17:00-22:00,Mon-Sun 17:00-22:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/chiba/A1202/A120201/12000396/,照月苑,Shogetsu En,,,,,,0,,3,True,6,high,Closed,Mon closed; Tue-Sun 17:00-22:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/aichi/A2301/A230113/23000071/,衆寶,Shuho,,,,,,0,,4,True,5,high,Closed,Mon-Tue closed; Wed-Fri 18:00-23:00; Sat-Sun 17:00-23:00,1,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270401/27023069/,宗寿苑,Soju En,,,,,,0,,2,True,6,high,17:00-23:30 (L.O. 23:00),"Mon-Tue, Thu-Sun 17:00-23:30 (L.O. 23:00); Wed closed",0,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/hokkaido/A0101/A010201/1060867/,炭火焼肉 ホルモン にく式,Sumibi Yakiniku Horumon Nikushiki,,,,,,0,,4,True,7,high,18:00-00:00,Mon-Thu 18:00-00:00; Fri 18:00-02:00; Sat 17:00-02:00; Sun 17:00-00:00,0,0,1,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/akita/A0501/A050101/5009470/,炭火焼肉生ホルモン処 しょうちゃん,Sumibi Yakiniku Nama Horumon Dokoro Shouchan,,,,,,0,,2,True,6,high,17:00-23:00,Mon-Sat 17:00-23:00; Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/hokkaido/A0101/A010102/1056834/,春美可,Sumika,,,,,,0,,3,True,6,high,18:00-23:00 (L.O. 22:00),Mon-Sat 18:00-23:00 (L.O. 22:00); Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/hyogo/A2801/A280101/28035865/,炭焼塩ホルモン『あ』神戸酒場,Sumiyaki Shio Horumon 『A』 Kobe Sakaba,,,,,,0,,2,True,7,high,11:30-23:30,Mon-Sun 11:30-23:30,1,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/gunma/A1002/A100202/10003144/,富光,Tomiko,,,,,,0,,1,True,7,high,17:30-22:30 (L.O. 22:00),Mon-Sun 17:30-22:30 (L.O. 22:00),0,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/kanagawa/A1401/A140101/14078935/,焼肉 AJITO 総本店,Yakiniku AJITO Sohon Ten,,,,,,0,,3,True,7,high,17:00-23:00 (L.O. 22:00),Mon-Fri 17:00-23:00 (L.O. 22:00); Sat-Sun 14:00-23:00 (L.O. 22:00),1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1302/A130204/13168436/,焼肉赤身にくがとう 人形町本店,Yakiniku Akami Nikugatou Ningyochohonten,,,,,,0,,3,True,5,high,17:00-23:00,"Mon, Thu-Sun 17:00-23:00; Tue-Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270103/27094644/,焼肉 どて,Yakiniku Dote,,,,,,0,,2,True,7,low,17:00-23:00 (L.O. 22:30),Mon-Sun 17:00-23:00 (L.O. 22:30),1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/nara/A2901/A290101/29001942/,焼肉八七,Yakiniku Hachina,,,,,,0,,2,True,6,high,11:00-14:30 (L.O. 14:00) · Break 14:30-17:00 · 17:00-22:00 (L.O. 21:30),"Mon-Tue, Thu-Sun 11:00-14:30 (L.O. 14:00) · 17:00-22:00 (L.O. 21:30); Wed closed",0,0,2,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/kanagawa/A1407/A140701/14033424/,焼肉 はせ川,Yakiniku Hasegawa,,,,,,0,,2,True,6,high,17:00-22:00,"Mon-Tue, Thu-Sun 17:00-22:00; Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/niigata/A1501/A150101/15023744/,焼肉 はっち,Yakiniku Hatchi,,,,,,0,,4,True,6,high,Closed,Mon closed; Tue-Sat 18:00-23:00 (L.O. Food 22:00); Sun 15:00-21:00 (L.O. Food 20:00),0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1309/A130903/13279918/,焼肉ヒロミヤ 新本店,Yakiniku Hiromiya Shinhonten,,,,,,0,,0,False,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/hokkaido/A0101/A010103/1068608/,焼肉ホルモン 風土.,Yakiniku Horumon Fudo.,,,,,,0,,4,True,7,high,17:00-05:00 (L.O. Food 04:00),Mon-Fri 17:00-05:00 (L.O. Food 04:00); Sat 12:00-05:00 (L.O. Food 04:00); Sun 12:00-00:00 (L.O. Food 23:00),0,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/aichi/A2301/A230110/23086371/,焼肉ホルモン 幻勝,Yakiniku Horumon Gensho,,,,,,0,,3,True,7,high,18:00-22:15 (L.O. 21:30),Mon-Fri 18:00-22:15 (L.O. 21:30); Sat-Sun 17:00-22:00 (L.O. 21:30),0,0,2,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/fukuoka/A4001/A400201/40060764/,焼肉ホルモン人生大ちゃん,Yakiniku Horumon Jinsei Daichan,,,,,,0,,2,True,7,high,17:00-23:00 (L.O. 22:00),Mon-Sun 17:00-23:00 (L.O. 22:00),0,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1308/A130801/13285255/,焼肉ホルモン金樹 はなれ,Yakiniku Horumon Kinju Hanare,,,,,,0,,1,True,7,high,17:00-23:00 (L.O. Food 22:00),Mon-Sun 17:00-23:00 (L.O. Food 22:00),0,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/hyogo/A2801/A280101/28066225/,焼肉ホルモン こぷ,Yakiniku Horumon Kopu,,,,,,0,,2,True,6,high,17:00-00:00 (L.O. 23:00),"Mon, Wed-Sun 17:00-00:00 (L.O. 23:00); Tue closed",0,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270201/27128492/,焼肉ホルモン 万千,Yakiniku Horumon Mansen,,,,,,0,,3,True,6,high,Closed,Mon closed; Tue-Sun 18:00-01:00,0,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270107/27142133/,焼肉・ホルモン 踊ル,Yakiniku Horumon Odoru,,,,,,0,,2,True,7,high,17:00-00:00,Mon-Sun 17:00-00:00,0,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270101/27135358/,焼肉ホルモンうちだ,Yakiniku Horumon Uchida,,,,,,0,,2,True,7,low,17:00-05:00 (L.O. 04:00),Mon-Sun 17:00-05:00 (L.O. 04:00),1,0,0,False,True,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/aichi/A2301/A230105/23076335/,焼肉 神宮,Yakiniku Jingu,,,,,,0,,3,True,6,high,17:00-23:00 (L.O. Food 22:00),"Mon, Wed-Sun 17:00-23:00 (L.O. Food 22:00); Tue closed",1,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/yamagata/A0601/A060101/6009409/,焼肉名匠 山牛 山形店,Yakiniku Meisho Yamagyu Yamagata Ten,,,,,,0,,2,True,6,high,11:30-14:30 (L.O. 14:00) · Break 14:30-17:30 · 17:30-22:30 (L.O. 22:00),"Mon, Wed-Sun 11:30-14:30 (L.O. 14:00) · 17:30-22:30 (L.O. 22:00); Tue closed",0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/saitama/A1101/A110101/11063728/,焼肉ニューひうち,Yakiniku New Hiuchi,,,,,,0,,3,True,7,low,17:00-22:30 (L.O. Food 21:30),Mon-Fri 17:00-22:30 (L.O. Food 21:30); Sat-Sun 11:30-14:00 (L.O. 13:30) · 15:30-22:30 (L.O. Food 21:30),1,0,2,False,False,True,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1317/A131705/13252117/,焼肉 六甲園,Yakiniku Rokkoen,,,,,,0,,2,True,7,high,17:00-23:30 (L.O. 23:00),Mon-Fri 17:00-23:30 (L.O. 23:00); Sat-Sun 11:30-23:30 (L.O. 23:00),0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/fukuoka/A4001/A400101/40002803/,焼肉 多牛 駅南店,Yakiniku Tagyu Ekiminami Ten,,,,,,0,,2,True,6,high,Closed,Mon closed; Tue-Sun 17:30-23:00 (L.O. 22:30),0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1302/A130204/13279087/,焼肉 燈花,Yakiniku Toka,,,,,,0,,2,True,7,high,16:00-23:30 (L.O. 22:30),Mon-Sun 16:00-23:30 (L.O. 22:30),1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/nagano/A2006/A200603/20003734/,やきにく徳山,Yakiniku Tokuyama,,,,,,0,,2,True,7,low,12:00-22:00,Mon-Sun 12:00-22:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_Yakiniku_WEST_2025.json,Yakiniku,WEST,https://tabelog.com/osaka/A2701/A270101/27146988/,焼肉うしごろ 梅田店,Yakiniku Ushigoro Umeda Ten,,,,,,0,,2,True,7,high,11:00-15:00 (L.O. Food 14:00) · Break 15:00-17:00 · 17:00-23:00 (L.O. Food 22:00),Mon-Fri 11:00-15:00 (L.O. Food 14:00) · 17:00-23:00 (L.O. Food 22:00); Sat-Sun 11:00-23:00 (L.O. Food 22:00),0,0,1,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1327/A132701/13202074/,焼肉 うしの絵,Yakiniku Ushinoe,,,,,,0,,3,True,5,high,Closed,Mon-Tue closed; Wed-Sun 18:00-23:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_EAST_2025.json,Yakiniku,EAST,https://tabelog.com/kanagawa/A1408/A140802/14076116/,焼肉 わがんせ,Yakiniku Waganse,,,,,,0,,3,True,6,high,11:00-15:00 (L.O. 14:30) · Break 15:00-17:00 · 17:00-23:00 (L.O. Food 22:00),"Mon-Tue, Thu-Sun 11:00-15:00 (L.O. 14:30) · 17:00-23:00 (L.O. Food 22:00); Wed closed",1,0,6,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Yakiniku_TOKYO_2025.json,Yakiniku,TOKYO,https://tabelog.com/tokyo/A1302/A130202/13168322/,焼肉 矢澤 東京,Yakiniku Yazawa Tokyo,,,,,,0,,3,True,7,high,17:00-23:00 (L.O. Food 22:15),Mon-Fri 17:00-23:00 (L.O. Food 22:15); Sat-Sun 16:00-23:00 (L.O. Food 22:15),1,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
