source_file,category,region,url,name_jp,name_en,place_id,lat,lng,google_maps_url,google_rating,google_reviews,business_status,hours_raw_count,has_hours_raw,parsed_weekday_days,hours_confidence,hours_today,hours_week,hours_policy_count,advisory_count,special_day_window_count,has_all_day_hours,has_overnight_hours,has_split_service,missing_place_id,missing_coordinates,missing_google_maps_url,missing_google_rating,missing_google_reviews,missing_business_status,missing_google_core,missing_hours_structural,hours_need_review,id,placeId,webapp_category,closure_state,webapp_hours_confidence,webapp_google_score,webapp_google_reviews,_merge,in_webapp
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/okayama/A3301/A330101/33007719/,はすのみ,Hasunomi,ChIJ24Cs9kkGVDURng3mJ1yRfuw,34.6651063,133.9238295,https://www.google.com/maps/place/?q=place_id:ChIJ24Cs9kkGVDURng3mJ1yRfuw,4.6,85,,3,True,6,high,18:00-21:00,"Mon, Wed-Sun 18:00-21:00; Tue closed",1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJ24Cs9kkGVDURng3mJ1yRfuw,ChIJ24Cs9kkGVDURng3mJ1yRfuw,中国料理,active,high,4.6,85,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1301/A130102/13042931/,ヘイフンテラス,Hei Fung Terrace,ChIJBXOI1--LGGARWXSbmIs4wgs,35.674632,139.7605885,https://www.google.com/maps/place/?q=place_id:ChIJBXOI1--LGGARWXSbmIs4wgs,4.2,234,,3,True,7,high,11:30-14:30 (L.O. 14:00) · Break 14:30-17:30 · 17:30-22:00 (L.O. 21:00),Mon-Sat 11:30-14:30 (L.O. 14:00) · 17:30-22:00 (L.O. 21:00); Sun 11:00-14:30 (L.O. 14:00) · 17:30-22:00 (L.O. 21:00),0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJBXOI1--LGGARWXSbmIs4wgs,ChIJBXOI1--LGGARWXSbmIs4wgs,中国料理,active,high,4.2,234,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1307/A130703/13141454/,広尾はしづめ,Hiroo Hashizume,ChIJU4elxnKLGGARAOl90IjsagU,35.651304,139.723327,https://www.google.com/maps/place/?q=place_id:ChIJU4elxnKLGGARAOl90IjsagU,4.2,192,,3,True,5,high,Closed,"Mon, Sun closed; Tue-Sat 11:30-14:30 (L.O. 14:00) · 18:00-22:30 (L.O. 21:00)",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJU4elxnKLGGARAOl90IjsagU,ChIJU4elxnKLGGARAOl90IjsagU,中国料理,active,high,4.2,192,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/kyoto/A2601/A260201/26039000/,廣澤,Hirosawa,ChIJ6aF1WJwJAWAR62_nJe9WFHw,35.0063451,135.7561091,https://www.google.com/maps/place/?q=place_id:ChIJ6aF1WJwJAWAR62_nJe9WFHw,4.9,35,,5,True,6,low,17:00-19:30 · Break 19:30-19:45 · 19:45-22:15,"Mon-Tue, Thu-Fri 17:00-19:30 · 19:45-22:15; Wed 17:00-19:30 · 19:46-22:15; Sat 12:00-14:30 · 17:00-19:30; Sun closed",1,0,4,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ6aF1WJwJAWAR62_nJe9WFHw,ChIJ6aF1WJwJAWAR62_nJe9WFHw,中国料理,active,low,4.9,35,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1323/A132301/13276558/,豊栄,Hoei,ChIJD8d49bGNGGARhDfP5CU2HhA,35.7258154,139.7536663,https://www.google.com/maps/place/?q=place_id:ChIJD8d49bGNGGARhDfP5CU2HhA,4.1,273,,4,True,5,low,17:30-22:00 (L.O. Food 21:00),"Mon-Tue, Fri 17:30-22:00 (L.O. Food 21:00); Wed-Thu closed; Sat-Sun 11:30-14:30 (L.O. Food 13:30) · 17:30-22:00 (L.O. Food 21:00)",1,0,2,False,False,True,False,False,False,False,False,True,False,False,True,ChIJD8d49bGNGGARhDfP5CU2HhA,ChIJD8d49bGNGGARhDfP5CU2HhA,中国料理,active,low,4.1,273,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1308/A130802/13274319/,港式料理 鴻禧,Hongshiki Ryori Koki,ChIJ01HCL5KLGGAR8RIOsaIwRjU,35.6677126,139.7479069,https://www.google.com/maps/place/?q=place_id:ChIJ01HCL5KLGGAR8RIOsaIwRjU,3.6,212,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJ01HCL5KLGGAR8RIOsaIwRjU,ChIJ01HCL5KLGGAR8RIOsaIwRjU,中国料理,active,low,3.6,212,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/aichi/A2301/A230104/23000289/,ホテルオークラレストラン名古屋 中国料理 桃花林,Hotel Okura Restaurant Nagoya Chinese Tokarin,ChIJHaOkXNpwA2AR_XHV5oMRTeU,35.1708019,136.9139805,https://www.google.com/maps/place/?q=place_id:ChIJHaOkXNpwA2AR_XHV5oMRTeU,4.1,236,,4,True,6,high,Closed,Mon closed; Tue-Fri 11:30-15:00 (L.O. 14:00) · 17:30-22:00 (L.O. 20:30); Sat-Sun 11:30-15:00 (L.O. 14:00) · 17:00-22:00 (L.O. 20:30),0,0,2,False,False,True,False,False,False,False,False,True,False,False,False,ChIJHaOkXNpwA2AR_XHV5oMRTeU,ChIJHaOkXNpwA2AR_XHV5oMRTeU,中国料理,active,high,4.1,236,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/osaka/A2701/A270101/27043596/,フーロン,Hu-Long,ChIJy7DivMDmAGAR-w6Ru8Bz8Hc,34.6970113,135.4983297,https://www.google.com/maps/place/?q=place_id:ChIJy7DivMDmAGAR-w6Ru8Bz8Hc,4.2,107,,5,True,6,high,18:00-22:00 (L.O. 21:30),Mon 18:00-22:00 (L.O. 21:30); Tue-Fri 11:30-14:00 (L.O. 13:30) · 18:00-22:00 (L.O. 21:30); Sat 18:00-21:00 (L.O. 20:30); Sun closed,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJy7DivMDmAGAR-w6Ru8Bz8Hc,ChIJy7DivMDmAGAR-w6Ru8Bz8Hc,中国料理,active,high,4.2,107,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/shizuoka/A2205/A220502/22000012/,壹番,Ichiban,ChIJ8VftJmS-GWARAmDlNTb5r9o,35.0990588,139.0749408,https://www.google.com/maps/place/?q=place_id:ChIJ8VftJmS-GWARAmDlNTb5r9o,4.0,474,,3,True,6,high,11:30-14:00 · Break 14:00-17:00 · 17:00-20:00 (L.O. 20:00),"Mon-Wed, Fri-Sun 11:30-14:00 · 17:00-20:00 (L.O. 20:00); Thu closed",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJ8VftJmS-GWARAmDlNTb5r9o,ChIJ8VftJmS-GWARAmDlNTb5r9o,中国料理,active,high,4.0,474,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/kanagawa/A1401/A140104/14000485/,中国料理 一楽,Ichiraku,ChIJgcKkYONcGGARH9nJwWk5Mv8,35.4434174,139.6454881,https://www.google.com/maps/place/?q=place_id:ChIJgcKkYONcGGARH9nJwWk5Mv8,4.0,724,,6,True,6,high,Closed,Mon closed; Tue-Thu 11:30-15:30 (L.O. 14:30) · 17:00-21:30 (L.O. 20:30); Fri 11:30-15:30 (L.O. 14:30) · 17:00-22:00 (L.O. 21:00); Sat 11:30-16:30 (L.O. 15:30) · 17:00-22:00 (L.O. 21:00); Sun 11:30-16:30 (L.O. 15:30) · 17:00-21:30 (L.O. 20:30),1,0,2,False,False,True,False,False,False,False,False,True,False,False,False,ChIJgcKkYONcGGARH9nJwWk5Mv8,ChIJgcKkYONcGGARH9nJwWk5Mv8,中国料理,active,high,4.0,724,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/kanagawa/A1404/A140402/14066990/,イチリン ハナレ,Ichirin Hanare,ChIJV5XcFb9FGGARzDTjgKhzQRo,35.3256224,139.5519772,https://www.google.com/maps/place/?q=place_id:ChIJV5XcFb9FGGARzDTjgKhzQRo,4.4,314,,2,True,7,high,11:30-14:30 (L.O. Food 13:00) · Break 14:30-17:30 · 17:30-22:30 (L.O. Food 20:00),Mon-Sun 11:30-14:30 (L.O. Food 13:00) · 17:30-22:30 (L.O. Food 20:00),1,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJV5XcFb9FGGARzDTjgKhzQRo,ChIJV5XcFb9FGGARzDTjgKhzQRo,中国料理,active,high,4.4,314,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/kyoto/A2601/A260301/26023422/,一僖,Ikki,ChIJdbfGXsQIAWARlWZ4o7uWzLo,35.0009051,135.777954,https://www.google.com/maps/place/?q=place_id:ChIJdbfGXsQIAWARlWZ4o7uWzLo,4.4,107,,1,True,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJdbfGXsQIAWARlWZ4o7uWzLo,ChIJdbfGXsQIAWARlWZ4o7uWzLo,中国料理,active,low,4.4,107,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/fukuoka/A4001/A400104/40052108/,今石飯店 涼華,Imaishi Hanten Suzuka,ChIJpabrh5eRQTUR4wSO1Sm7TpM,33.5726124,130.407127,https://www.google.com/maps/place/?q=place_id:ChIJpabrh5eRQTUR4wSO1Sm7TpM,4.5,125,,4,True,6,high,17:00-22:00,Mon 17:00-22:00; Tue-Sat 12:00-13:30 · 17:00-22:00; Sun closed,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJpabrh5eRQTUR4wSO1Sm7TpM,ChIJpabrh5eRQTUR4wSO1Sm7TpM,中国料理,active,high,4.5,125,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1302/A130204/13273526/,Ino Cantonese 日本橋 たかせ,Ino Cantonese Nihonbashi Takase,ChIJU2JHXm2JGGARYasZrtcOlH4,35.6876044,139.7809956,https://www.google.com/maps/place/?q=place_id:ChIJU2JHXm2JGGARYasZrtcOlH4,4.5,40,,4,True,5,high,17:30-22:30,"Mon, Thu-Fri 17:30-22:30; Tue-Wed closed; Sat-Sun 12:00-15:00 · 17:30-22:30",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJU2JHXm2JGGARYasZrtcOlH4,ChIJU2JHXm2JGGARYasZrtcOlH4,中国料理,active,high,4.5,40,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1307/A130702/13268624/,一平飯店,Ippei Hanten,ChIJIXrCrK-LGGARfx-SIkgR5Rs,35.6564163,139.7317761,https://www.google.com/maps/place/?q=place_id:ChIJIXrCrK-LGGARfx-SIkgR5Rs,4.5,44,,3,True,6,high,17:00-23:00,Mon-Sat 17:00-23:00; Sun closed,0,0,3,False,False,False,False,False,False,False,False,True,False,False,False,ChIJIXrCrK-LGGARfx-SIkgR5Rs,ChIJIXrCrK-LGGARfx-SIkgR5Rs,中国料理,active,high,4.5,44,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/osaka/A2701/A270202/27001213/,一芳亭 本店,Ippotei Hon Ten,ChIJ52zTdmnnAGARuTvvv2M3_dQ,34.6623922,135.5037247,https://www.google.com/maps/place/?q=place_id:ChIJ52zTdmnnAGARuTvvv2M3_dQ,4.3,1969,,2,True,6,high,11:30-20:00,Mon-Sat 11:30-20:00; Sun closed,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJ52zTdmnnAGARuTvvv2M3_dQ,ChIJ52zTdmnnAGARuTvvv2M3_dQ,中国料理,active,high,4.3,1969,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/osaka/A2701/A270106/27001069/,一芳亭 船場店,Ippotei Senba Ten,ChIJmdEbESLnAGARi1FmL_s0BBI,34.6818851,135.5076272,https://www.google.com/maps/place/?q=place_id:ChIJmdEbESLnAGARi1FmL_s0BBI,4.3,801,,4,True,6,high,11:00-15:00 · Break 15:00-17:00 · 17:00-21:00 (L.O. Food 20:00),Mon-Fri 11:00-15:00 · 17:00-21:00 (L.O. Food 20:00); Sat 11:00-15:00; Sun closed,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJmdEbESLnAGARi1FmL_s0BBI,ChIJmdEbESLnAGARi1FmL_s0BBI,中国料理,active,high,4.3,801,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/kyoto/A2601/A260501/26000006/,糸仙,Ito Sen,ChIJLTo_n-4HAWARYLjkVlnHekY,35.0296675,135.7381148,https://www.google.com/maps/place/?q=place_id:ChIJLTo_n-4HAWARYLjkVlnHekY,4.4,214,,2,True,5,high,17:30-21:00 (L.O. 20:30),"Mon, Thu-Sun 17:30-21:00 (L.O. 20:30); Tue-Wed closed",0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJLTo_n-4HAWARYLjkVlnHekY,ChIJLTo_n-4HAWARYLjkVlnHekY,中国料理,active,high,4.4,214,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1307/A130701/13259432/,Ji-Cube,Ji-Cube,ChIJx2uI496LGGARI6hZvSsxCZI,35.6591237,139.7260473,https://www.google.com/maps/place/?q=place_id:ChIJx2uI496LGGARI6hZvSsxCZI,4.6,86,,4,True,6,low,17:30-22:00,"Mon-Tue, Thu-Fri 17:30-22:00; Wed closed; Sat-Sun 11:30-15:00 · 17:30-22:00",1,0,2,False,False,True,False,False,False,False,False,True,False,False,True,ChIJx2uI496LGGARI6hZvSsxCZI,ChIJx2uI496LGGARI6hZvSsxCZI,中国料理,active,low,4.6,86,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/aichi/A2301/A230103/23000564/,Joe'skitchen,Joe'skitchen,ChIJs-LxGitxA2ARWD-QRmM_93M,35.1756056,136.9045427,https://www.google.com/maps/place/?q=place_id:ChIJs-LxGitxA2ARWD-QRmM_93M,4.6,52,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJs-LxGitxA2ARWD-QRmM_93M,ChIJs-LxGitxA2ARWD-QRmM_93M,中国料理,active,low,4.6,52,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/hyogo/A2801/A280102/28000826/,順徳,Juntoku,ChIJFyYemvKFAGARXfpsr2THmv8,34.6895662,135.1873482,https://www.google.com/maps/place/?q=place_id:ChIJFyYemvKFAGARXfpsr2THmv8,3.6,552,,2,True,6,high,Closed,Mon closed; Tue-Sun 11:30-14:30 · 17:00-21:00 (L.O. 20:30),0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJFyYemvKFAGARXfpsr2THmv8,ChIJFyYemvKFAGARXfpsr2THmv8,中国料理,active,high,3.6,552,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1318/A131811/13264806/,竹韻飄香,Juyin Pyaoshan,ChIJw8sY3t6LGGARrQbArsw9N60,35.6490063,139.7195864,https://www.google.com/maps/place/?q=place_id:ChIJw8sY3t6LGGARrQbArsw9N60,4.8,23,,3,True,5,high,Closed,Mon-Tue closed; Wed-Sun 18:00-22:00 (L.O. Food 21:00),0,0,3,False,False,False,False,False,False,False,False,True,False,False,False,ChIJw8sY3t6LGGARrQbArsw9N60::2,ChIJw8sY3t6LGGARrQbArsw9N60,中国料理,active,high,4.8,23,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/gifu/A2101/A210101/21000011/,開化亭,Kaika Tei,ChIJh34h3VqpA2ARr5FsRZnPX-8,35.4233119,136.7594486,https://www.google.com/maps/place/?q=place_id:ChIJh34h3VqpA2ARr5FsRZnPX-8,4.1,283,,2,True,5,high,Closed,Mon-Tue closed; Wed-Sun 11:30-14:15 (L.O. 13:45) · 17:00-21:30 (L.O. 20:30),0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJh34h3VqpA2ARr5FsRZnPX-8,ChIJh34h3VqpA2ARr5FsRZnPX-8,中国料理,active,high,4.1,283,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1310/A131002/13023052/,神田 雲林,Kanda Yunrin,ChIJ4V7HsByMGGARht32oxL7Zho,35.6966288,139.7686499,https://www.google.com/maps/place/?q=place_id:ChIJ4V7HsByMGGARht32oxL7Zho,4.3,456,,3,True,6,high,11:30-14:00 (L.O. Food 13:30) · Break 14:00-17:30 · 17:30-21:30 (L.O. Food 20:30),Mon-Sat 11:30-14:00 (L.O. Food 13:30) · 17:30-21:30 (L.O. Food 20:30); Sun closed,0,0,6,False,False,True,False,False,False,False,False,True,False,False,False,ChIJ4V7HsByMGGARht32oxL7Zho,ChIJ4V7HsByMGGARht32oxL7Zho,中国料理,active,high,4.3,456,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/nagasaki/A4201/A420101/42000429/,康楽,Kanro,ChIJ7Xs0F0BTFTURNg_R5kah95I,32.7426586,129.8794831,https://www.google.com/maps/place/?q=place_id:ChIJ7Xs0F0BTFTURNg_R5kah95I,3.9,422,,2,True,6,high,Closed,Mon closed; Tue-Sun 18:00-22:00,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJ7Xs0F0BTFTURNg_R5kah95I,ChIJ7Xs0F0BTFTURNg_R5kah95I,中国料理,active,high,3.9,422,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/kyoto/A2601/A260503/26002211/,廣東餐館 鳳飛,Kanton Sankan Houhi,ChIJl91XBf4HAWARS21LU85uB6A,35.0440078,135.7515307,https://www.google.com/maps/place/?q=place_id:ChIJl91XBf4HAWARS21LU85uB6A,4.1,272,,3,True,5,high,12:00-13:30 · Break 13:30-17:00 · 17:00-20:00 (L.O. 19:50),"Mon, Thu-Sun 12:00-13:30 · 17:00-20:00 (L.O. 19:50); Tue-Wed closed",1,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJl91XBf4HAWARS21LU85uB6A,ChIJl91XBf4HAWARS21LU85uB6A,中国料理,active,high,4.1,272,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1301/A130101/13263227/,家寶 跳龍門,Kapo Choryumon,ChIJU5J7XfaLGGARRNNSn7L3bzs,35.6694867,139.7635345,https://www.google.com/maps/place/?q=place_id:ChIJU5J7XfaLGGARRNNSn7L3bzs,4.0,93,,2,True,7,low,11:00-16:00 (L.O. 15:00) · Break 16:00-17:30 · 17:30-23:00 (L.O. 21:30),Mon-Sun 11:00-16:00 (L.O. 15:00) · 17:30-23:00 (L.O. 21:30),1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJU5J7XfaLGGARRNNSn7L3bzs,ChIJU5J7XfaLGGARRNNSn7L3bzs,中国料理,active,low,4.0,93,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/kyoto/A2601/A260302/26003713/,華祥,Kasho,ChIJwVKAIFoIAWARtE1Jjd52z3U,35.0336528,135.78071,https://www.google.com/maps/place/?q=place_id:ChIJwVKAIFoIAWARtE1Jjd52z3U,4.0,465,,2,True,5,high,11:00-14:00 (L.O. 13:50) · Break 14:00-17:30 · 17:30-21:30 (L.O. 21:00),"Mon-Tue, Fri-Sun 11:00-14:00 (L.O. 13:50) · 17:30-21:30 (L.O. 21:00); Wed-Thu closed",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJwVKAIFoIAWARtE1Jjd52z3U,ChIJwVKAIFoIAWARtE1Jjd52z3U,中国料理,active,high,4.0,465,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/chiba/A1202/A120201/12000282/,川菜味,Kawanami,ChIJIeZs59V_GGARA8cBDJQpM4Y,35.6977259,139.9824089,https://www.google.com/maps/place/?q=place_id:ChIJIeZs59V_GGARA8cBDJQpM4Y,4.1,306,,6,True,6,high,Closed,"Mon closed; Tue-Wed, Fri 11:30-14:00 · 17:30-22:00 (L.O. 21:00); Thu 11:30-14:00 · 17:30-21:30 (L.O. 20:30); Sat 11:30-14:00 · 17:30-21:00 (L.O. Food 20:00); Sun 11:30-14:00 · 17:30-21:00 (L.O. 20:00)",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJIeZs59V_GGARA8cBDJQpM4Y,ChIJIeZs59V_GGARA8cBDJQpM4Y,中国料理,active,high,4.1,306,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/kanagawa/A1405/A140504/14009596/,粥菜坊,Kayu Nabou,ChIJJYF1qHn1GGAR49p-vaGSS2U,35.5742559,139.6536819,https://www.google.com/maps/place/?q=place_id:ChIJJYF1qHn1GGAR49p-vaGSS2U,3.7,302,,5,True,5,high,Closed,"Mon, Thu closed; Tue-Wed, Fri 11:30-14:00 (L.O. Food 13:00) · 18:00-21:00 (L.O. Food 20:30); Sat-Sun 11:30-15:00 (L.O. Food 14:00) · 17:00-21:00 (L.O. Food 20:30)",0,0,2,False,False,True,False,False,False,False,False,True,False,False,False,ChIJJYF1qHn1GGAR49p-vaGSS2U,ChIJJYF1qHn1GGAR49p-vaGSS2U,中国料理,active,high,3.7,302,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/saitama/A1101/A110101/11004552/,啓徳,Keitoku,ChIJCcKfy6XBGGARQkZZJ8oGhx4,35.8854933,139.6377209,https://www.google.com/maps/place/?q=place_id:ChIJCcKfy6XBGGARQkZZJ8oGhx4,3.9,69,,2,True,6,high,17:30-22:30,Mon-Sat 17:30-22:30; Sun closed,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJCcKfy6XBGGARQkZZJ8oGhx4,ChIJCcKfy6XBGGARQkZZJ8oGhx4,中国料理,active,high,3.9,69,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/kanagawa/A1401/A140105/14000499/,景徳鎮,Keitokuchin,ChIJf5pbdeNcGGAR8f7jUXw8Akw,35.4427125,139.6463531,https://www.google.com/maps/place/?q=place_id:ChIJf5pbdeNcGGAR8f7jUXw8Akw,4.1,1839,,3,True,7,high,11:30-22:00 (L.O. 21:30),Mon-Fri 11:30-22:00 (L.O. 21:30); Sat-Sun 11:00-22:00 (L.O. 21:30),1,0,1,False,False,False,False,False,False,False,False,True,False,False,False,ChIJf5pbdeNcGGAR8f7jUXw8Akw,ChIJf5pbdeNcGGAR8f7jUXw8Akw,中国料理,active,high,4.1,1839,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/hyogo/A2801/A280102/28007259/,健民ダイニング 本店,Kenmin Dining Hon Ten,ChIJaeN6xQOPAGARou9XhfKPABk,34.6846457,135.1839137,https://www.google.com/maps/place/?q=place_id:ChIJaeN6xQOPAGARou9XhfKPABk,4.2,572,,4,True,5,high,11:30-14:30 (L.O. 14:00),"Mon-Tue, Fri 11:30-14:30 (L.O. 14:00); Wed-Thu closed; Sat-Sun 11:30-14:30 (L.O. 14:00) · 17:00-21:30 (L.O. 20:00)",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJaeN6xQOPAGARou9XhfKPABk,ChIJaeN6xQOPAGARou9XhfKPABk,中国料理,active,high,4.2,572,both,True
tabelog_中国料理_TOKYO_2025.json,Chinese,TOKYO,https://tabelog.com/tokyo/A1309/A130906/13218085/,錦福 香港美食,Kin Fuku Hong Kong Bishoku,ChIJpxpQnGqMGGARLE6TUQHCpXs,35.6980132,139.7507165,https://www.google.com/maps/place/?q=place_id:ChIJpxpQnGqMGGARLE6TUQHCpXs,3.9,156,,3,True,5,high,17:30-22:00 (L.O. 21:00),Mon-Fri 17:30-22:00 (L.O. 21:00); Sat-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJpxpQnGqMGGARLE6TUQHCpXs,ChIJpxpQnGqMGGARLE6TUQHCpXs,中国料理,active,high,3.9,156,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/kanagawa/A1401/A140101/14000069/,崎陽軒本店 嘉宮,Kiyoken Honten Kakyu,ChIJk5JlPRNcGGARE7DZkRJfnXQ,35.4642025,139.6229857,https://www.google.com/maps/place/?q=place_id:ChIJk5JlPRNcGGARE7DZkRJfnXQ,4.1,398,,3,True,7,high,11:30-15:00 (L.O. 14:30) · Break 15:00-17:00 · 17:00-21:00 (L.O. 20:00),Mon-Fri 11:30-15:00 (L.O. 14:30) · 17:00-21:00 (L.O. 20:00); Sat-Sun 11:30-16:00 (L.O. 14:30) · 17:00-21:00 (L.O. 20:00),1,0,2,False,False,True,False,False,False,False,False,True,False,False,False,ChIJk5JlPRNcGGARE7DZkRJfnXQ,ChIJk5JlPRNcGGARE7DZkRJfnXQ,中国料理,active,high,4.1,398,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/hyogo/A2801/A280102/28032237/,神戸中華 うえばやし,Kobe Chuka Uebayashi,ChIJlRsrl-SOAGARIoTnUfuTouU,34.6866593,135.1846661,https://www.google.com/maps/place/?q=place_id:ChIJlRsrl-SOAGARIoTnUfuTouU,4.3,141,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJlRsrl-SOAGARIoTnUfuTouU,ChIJlRsrl-SOAGARIoTnUfuTouU,中国料理,active,low,4.3,141,both,True
tabelog_中国料理_WEST_2025.json,Chinese,WEST,https://tabelog.com/hyogo/A2801/A280102/28000845/,神戸元町別舘牡丹園 本店,Kobe Motomachi Bekkan Botan En Hon Ten,ChIJBb_pHf2OAGARn-dbH6Rsu5g,34.6892682,135.1891706,https://www.google.com/maps/place/?q=place_id:ChIJBb_pHf2OAGARn-dbH6Rsu5g,4.1,654,,3,True,6,high,11:00-15:00 (L.O. 14:30) · Break 15:00-17:00 · 17:00-21:00 (L.O. 20:00),"Mon-Tue, Thu-Sun 11:00-15:00 (L.O. 14:30) · 17:00-21:00 (L.O. 20:00); Wed closed",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJBb_pHf2OAGARn-dbH6Rsu5g,ChIJBb_pHf2OAGARn-dbH6Rsu5g,中国料理,active,high,4.1,654,both,True
tabelog_中国料理_EAST_2025.json,Chinese,EAST,https://tabelog.com/aichi/A2301/A230104/23082241/,口福菜 亀吉,Kofukusai Kamekichi,ChIJb-9J-xFxA2ARuK3OTyAgcDw,35.1789211,136.9162074,https://www.google.com/maps/place/?q=place_id:ChIJb-9J-xFxA2ARuK3OTyAgcDw,4.7,43,,3,True,6,low,18:00-22:00,"Mon-Tue, Thu-Sun 18:00-22:00; Wed closed",1,0,0,False,False,False,False,False,False,False,False,True,False,False,True,ChIJb-9J-xFxA2ARuK3OTyAgcDw,ChIJb-9J-xFxA2ARuK3OTyAgcDw,中国料理,active,low,4.7,43,both,True
