source_file,category,region,url,name_jp,name_en,place_id,lat,lng,google_maps_url,google_rating,google_reviews,business_status,hours_raw_count,has_hours_raw,parsed_weekday_days,hours_confidence,hours_today,hours_week,hours_policy_count,advisory_count,special_day_window_count,has_all_day_hours,has_overnight_hours,has_split_service,missing_place_id,missing_coordinates,missing_google_maps_url,missing_google_rating,missing_google_reviews,missing_business_status,missing_google_core,missing_hours_structural,hours_need_review,id,placeId,webapp_category,closure_state,webapp_hours_confidence,webapp_google_score,webapp_google_reviews,_merge,in_webapp
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/kanagawa/A1404/A140402/14076020/,フィエルテ,Fierte,ChIJaQaKQY9FGGARWEgH_UL93Z4,35.3176301,139.5499474,https://www.google.com/maps/place/?q=place_id:ChIJaQaKQY9FGGARWEgH_UL93Z4,4.4,50,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJaQaKQY9FGGARWEgH_UL93Z4,ChIJaQaKQY9FGGARWEgH_UL93Z4,French,active,low,4.4,50,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/nagano/A2004/A200401/20016917/,Fika,Fika,ChIJPcEydN28HWARK7VAXAYnsPk,36.3992179,138.2582613,https://www.google.com/maps/place/?q=place_id:ChIJPcEydN28HWARK7VAXAYnsPk,4.1,78,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJPcEydN28HWARK7VAXAYnsPk,ChIJPcEydN28HWARK7VAXAYnsPk,French,active,low,4.1,78,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270101/27117389/,フナシェフ,Funachef,ChIJUc0D8fznAGARO63anG_yGP8,34.706917,135.5091921,https://www.google.com/maps/place/?q=place_id:ChIJUc0D8fznAGARO63anG_yGP8,4.5,82,,1,True,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJUc0D8fznAGARO63anG_yGP8,ChIJUc0D8fznAGARO63anG_yGP8,French,active,low,4.5,82,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1303/A130302/13009310/,ガストロノミー ジョエル・ロブション,Gastronomy Joel Robuchon,ChIJGQRJhBaLGGAR5ZTJp9mQgtQ,35.6419322,139.7145827,https://www.google.com/maps/place/?q=place_id:ChIJGQRJhBaLGGAR5ZTJp9mQgtQ,4.5,901,,3,True,7,low,17:30-22:00 (L.O. Food 20:00),Mon-Fri 17:30-22:00 (L.O. Food 20:00); Sat-Sun 11:30-15:00 (L.O. Food 13:00) · 18:00-22:00 (L.O. Food 20:00),1,0,2,False,False,True,False,False,False,False,False,True,False,False,True,ChIJGQRJhBaLGGAR5ZTJp9mQgtQ,ChIJGQRJhBaLGGAR5ZTJp9mQgtQ,French,active,low,4.5,901,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270102/27097439/,Grand rocher,Grand rocher,ChIJo7JiIKLnAGARozBilPcSKuE,34.6890741,135.4994072,https://www.google.com/maps/place/?q=place_id:ChIJo7JiIKLnAGARozBilPcSKuE,3.8,79,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJo7JiIKLnAGARozBilPcSKuE,ChIJo7JiIKLnAGARozBilPcSKuE,French,active,low,3.8,79,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/fukushima/A0704/A070401/7008647/,HAGI,HAGI,ChIJC3-zcz8QIWARfeqxFVwBx64,37.0524686,140.8653371,https://www.google.com/maps/place/?q=place_id:ChIJC3-zcz8QIWARfeqxFVwBx64,4.6,76,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJC3-zcz8QIWARfeqxFVwBx64,ChIJC3-zcz8QIWARfeqxFVwBx64,French,active,low,4.6,76,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/nagano/A2003/A200301/20000186/,エルミタージュ ドゥ タムラ,Hermitage de Tamura,ChIJw8bqU6rTHWAR0gDDX_O29ok,36.3380858,138.6022757,https://www.google.com/maps/place/?q=place_id:ChIJw8bqU6rTHWAR0gDDX_O29ok,4.4,177,,3,True,5,low,Closed,Mon-Tue closed; Wed-Sun 12:00-13:00 · 17:30-19:30,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJw8bqU6rTHWAR0gDDX_O29ok,ChIJw8bqU6rTHWAR0gDDX_O29ok,French,active,low,4.4,177,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270106/27104681/,Imparfait,Imparfait,ChIJYTvuB1DnAGAR78LRFkwnwdM,34.6868887,135.4977491,https://www.google.com/maps/place/?q=place_id:ChIJYTvuB1DnAGAR78LRFkwnwdM,4.8,128,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJYTvuB1DnAGAR78LRFkwnwdM,ChIJYTvuB1DnAGAR78LRFkwnwdM,French,active,low,4.8,128,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/ishikawa/A1701/A170101/17009914/,Installation Table ENSO L'asymetrie du calme,Installation Table ENSO L'asymetrie du calme,ChIJB9jzrX40-F8RMSy5WY9gQvg,36.5577454,136.6526584,https://www.google.com/maps/place/?q=place_id:ChIJB9jzrX40-F8RMSy5WY9gQvg,4.5,132,,4,True,6,low,Closed,Mon closed; Tue 11:30-12:00 · 18:00-19:00; Wed-Sun 11:30-12:30 · 18:00-19:30,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJB9jzrX40-F8RMSy5WY9gQvg,ChIJB9jzrX40-F8RMSy5WY9gQvg,French,active,low,4.5,132,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1308/A130802/13288588/,ラルジャン,L'ARGENT,ChIJDXFH5MyLGGARMytSvZtzpvM,35.6705256,139.7468514,https://www.google.com/maps/place/?q=place_id:ChIJDXFH5MyLGGARMytSvZtzpvM,4.6,138,,4,True,6,low,12:00-14:30 · Break 14:30-18:00 · 18:00-22:30,"Mon, Fri-Sun 12:00-14:30 · 18:00-22:30; Tue-Wed 18:00-22:30; Thu closed",1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJDXFH5MyLGGARMytSvZtzpvM,ChIJDXFH5MyLGGARMytSvZtzpvM,French,active,low,4.6,138,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/tokushima/A3602/A360203/36005067/,ラトリエ あべ,L'Atelier Abe,ChIJx6bZ5u_7UjUReKR3tD2GRxU,33.7156964,134.4851001,https://www.google.com/maps/place/?q=place_id:ChIJx6bZ5u_7UjUReKR3tD2GRxU,4.7,55,,2,True,7,low,11:00-20:00,Mon-Sun 11:00-20:00,1,0,0,False,False,False,False,False,False,False,False,True,False,False,True,ChIJx6bZ5u_7UjUReKR3tD2GRxU,ChIJx6bZ5u_7UjUReKR3tD2GRxU,French,active,low,4.7,55,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1309/A130905/13281616/,L'ETERRE,L'ETERRE,ChIJNeDOvSqNGGARalLZVJq62L4,35.7004703,139.739637,https://www.google.com/maps/place/?q=place_id:ChIJNeDOvSqNGGARalLZVJq62L4,4.7,46,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJNeDOvSqNGGARalLZVJq62L4,ChIJNeDOvSqNGGARalLZVJq62L4,French,active,low,4.7,46,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1301/A130101/13002607/,ロオジエ,L'OSIER,ChIJBwTDyeiLGGAR6u34mg9lSEA,35.6696422,139.7612296,https://www.google.com/maps/place/?q=place_id:ChIJBwTDyeiLGGAR6u34mg9lSEA,4.6,738,,3,True,5,low,Closed,"Mon, Sun closed; Tue-Sat 11:30-15:00 (L.O. 12:30) · 17:30-22:00 (L.O. 19:00)",1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJBwTDyeiLGGAR6u34mg9lSEA,ChIJBwTDyeiLGGAR6u34mg9lSEA,French,active,low,4.6,738,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1309/A130901/13186978/,L'Octave Hayato KOBAYASHI,L'Octave -Hayato KOBAYASHI-,ChIJ02olwL6MGGARuo9YSm0tcnE,35.6775801,139.7077013,https://www.google.com/maps/place/?q=place_id:ChIJ02olwL6MGGARuo9YSm0tcnE,4.4,47,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJ02olwL6MGGARuo9YSm0tcnE,ChIJ02olwL6MGGARuo9YSm0tcnE,French,active,low,4.4,47,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1303/A130302/13010725/,ラ ターブル ドゥ ジョエル・ロブション,LA TABLE de Joël Robuchon,ChIJtxdIhBaLGGARvCnhexq9s74,35.6419144,139.7145374,https://www.google.com/maps/place/?q=place_id:ChIJtxdIhBaLGGARvCnhexq9s74,4.5,683,,2,True,7,low,12:00-15:00 (L.O. Food 13:30) · Break 15:00-17:30 · 17:30-22:00 (L.O. Food 20:00),Mon-Sun 12:00-15:00 (L.O. Food 13:30) · 17:30-22:00 (L.O. Food 20:00),1,0,6,False,False,True,False,False,False,False,False,True,False,False,True,ChIJtxdIhBaLGGARvCnhexq9s74,ChIJtxdIhBaLGGARvCnhexq9s74,French,active,low,4.5,683,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1303/A130301/13198692/,ラチュレ,LATURE,ChIJ5S6oA1-LGGAREG-V6VQQP_0,35.660762,139.708599,https://www.google.com/maps/place/?q=place_id:ChIJ5S6oA1-LGGAREG-V6VQQP_0,4.4,672,,2,True,7,low,11:30-15:30 (L.O. 13:30) · Break 15:30-18:00 · 18:00-23:00 (L.O. 20:00),Mon-Sun 11:30-15:30 (L.O. 13:30) · 18:00-23:00 (L.O. 20:00),1,0,6,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ5S6oA1-LGGAREG-V6VQQP_0,ChIJ5S6oA1-LGGAREG-V6VQQP_0,French,active,low,4.4,672,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/kyoto/A2601/A260203/26036019/,La Biographie,La Biographie...,ChIJJ6ffGWQHAWAReWN2QMrHIG4,35.02021690000001,135.7429856,https://www.google.com/maps/place/?q=place_id:ChIJJ6ffGWQHAWAReWN2QMrHIG4,4.5,47,,3,True,5,low,Closed,Mon-Tue closed; Wed-Sun 12:00-15:00 · 18:00-22:00,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJJ6ffGWQHAWAReWN2QMrHIG4,ChIJJ6ffGWQHAWAReWN2QMrHIG4,French,active,low,4.5,47,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270106/27049485/,La Cime,La Cime,ChIJJQbuz-HmAGARlT3utlf3bPA,34.685815,135.503429,https://www.google.com/maps/place/?q=place_id:ChIJJQbuz-HmAGARlT3utlf3bPA,4.3,310,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJJQbuz-HmAGARlT3utlf3bPA,ChIJJQbuz-HmAGARlT3utlf3bPA,French,active,low,4.3,310,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/yamanashi/A1902/A190202/19000052/,キュイエット,La Cueillette,ChIJNcFSYKILHGARjLvMbtgAmSU,35.7235858,138.4771521,https://www.google.com/maps/place/?q=place_id:ChIJNcFSYKILHGARjLvMbtgAmSU,4.5,229,,3,True,6,low,11:30-13:30 · Break 13:30-18:00 · 18:00-20:00,"Mon, Wed-Sun 11:30-13:30 · 18:00-20:00; Tue closed",1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJNcFSYKILHGARjLvMbtgAmSU,ChIJNcFSYKILHGARjLvMbtgAmSU,French,active,low,4.5,229,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/aichi/A2301/A230109/23000185/,ラ・グランターブル ドゥ キタムラ,La Grande Table de Kitamura,ChIJuYe-KiFxA2ARteHNLIsXTFQ,35.1808944,136.9174531,https://www.google.com/maps/place/?q=place_id:ChIJuYe-KiFxA2ARteHNLIsXTFQ,4.3,514,,2,True,7,low,11:30-15:00 (L.O. 13:00) · Break 15:00-17:30 · 17:30-22:00 (L.O. 20:00),Mon-Sun 11:30-15:00 (L.O. 13:00) · 17:30-22:00 (L.O. 20:00),1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJuYe-KiFxA2ARteHNLIsXTFQ,ChIJuYe-KiFxA2ARteHNLIsXTFQ,French,active,low,4.3,514,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270204/27013084/,Le Caneton,Le Caneton,ChIJ2erBKkjnAGARXq7sZtdm6IQ,34.67404,135.518061,https://www.google.com/maps/place/?q=place_id:ChIJ2erBKkjnAGARXq7sZtdm6IQ,4.5,124,,3,True,6,low,12:00-15:00 · Break 15:00-18:00 · 18:00-22:00,Mon-Sat 12:00-15:00 · 18:00-22:00; Sun closed,1,0,6,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ2erBKkjnAGARXq7sZtdm6IQ,ChIJ2erBKkjnAGARXq7sZtdm6IQ,French,active,low,4.5,124,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/aichi/A2301/A230102/23043805/,ル・タン・ペルデュ,Le Temps Perdu,ChIJ5SXs0St3A2ARiTMBzFhHimM,35.1676913,136.8986448,https://www.google.com/maps/place/?q=place_id:ChIJ5SXs0St3A2ARiTMBzFhHimM,3.8,51,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJ5SXs0St3A2ARiTMBzFhHimM,ChIJ5SXs0St3A2ARiTMBzFhHimM,French,active,low,3.8,51,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1303/A130303/13261607/,L'éclaireur,L’Eclaireur Restaurant,ChIJNdZfo0SLGGARdCfefT1Fb8g,35.6518072,139.7058148,https://www.google.com/maps/place/?q=place_id:ChIJNdZfo0SLGGARdCfefT1Fb8g,4.4,36,,3,True,7,low,16:30-23:00 (L.O. Food 20:00),Mon-Thu 16:30-23:00 (L.O. Food 20:00); Fri-Sun 12:00-16:00 (L.O. Food 13:30) · 18:00-23:00 (L.O. Food 20:00),1,0,3,False,False,True,False,False,False,False,False,True,False,False,True,ChIJNdZfo0SLGGARdCfefT1Fb8g,ChIJNdZfo0SLGGARdCfefT1Fb8g,French,active,low,4.4,36,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/fukuoka/A4003/A400301/40023784/,MAISON LAFITE,Maison Lafit,ChIJTQJit3SWQTURlw_zlqll_4o,33.4874678,130.3947689,https://www.google.com/maps/place/?q=place_id:ChIJTQJit3SWQTURlw_zlqll_4o,4.6,60,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJTQJit3SWQTURlw_zlqll_4o,ChIJTQJit3SWQTURlw_zlqll_4o,French,active,low,4.6,60,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/hyogo/A2801/A280106/28004021/,御影 ジュエンヌ,Mikage Juenu,ChIJiYyqykWMAGARuNgklHs2sfg,34.7207732,135.2490028,https://www.google.com/maps/place/?q=place_id:ChIJiYyqykWMAGARuNgklHs2sfg,4.6,115,,3,True,6,low,Closed,Mon closed; Tue-Sun 12:00-15:00 (L.O. 13:00) · 18:00-21:30 (L.O. 19:30),1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJiYyqykWMAGARuNgklHs2sfg,ChIJiYyqykWMAGARuNgklHs2sfg,French,active,low,4.6,115,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/hiroshima/A3401/A340108/34026765/,中土,NAKADO,ChIJ3Q_cbCajWjURWMrEMqbPwD8,34.3927026,132.4635671,https://www.google.com/maps/place/?q=place_id:ChIJ3Q_cbCajWjURWMrEMqbPwD8,4.6,68,,2,True,7,low,12:00-14:30 (L.O. 12:30) · Break 14:30-18:00 · 18:00-22:30 (L.O. 19:30),Mon-Sun 12:00-14:30 (L.O. 12:30) · 18:00-22:30 (L.O. 19:30),1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ3Q_cbCajWjURWMrEMqbPwD8,ChIJ3Q_cbCajWjURWMrEMqbPwD8,French,active,low,4.6,68,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1311/A131102/13194700/,ナベノ-イズム,Nabeno-Ism,ChIJ1UWreciOGGARNmJc4Z8sYN4,35.7068667,139.7954135,https://www.google.com/maps/place/?q=place_id:ChIJ1UWreciOGGARNmJc4Z8sYN4,4.6,395,,3,True,6,low,Closed,Mon closed; Tue-Sun 12:00-15:00 · 18:00-22:00,1,0,6,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ1UWreciOGGARNmJc4Z8sYN4,ChIJ1UWreciOGGARNmJc4Z8sYN4,French,active,low,4.6,395,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270104/27097883/,ORIGIN,ORIGIN,ChIJPU1nKCbnAGARqT9vn4QskCE,34.6880997,135.515639,https://www.google.com/maps/place/?q=place_id:ChIJPU1nKCbnAGARqT9vn4QskCE,4.0,63,,2,True,7,low,12:00-15:00 (L.O. 12:30) · Break 15:00-18:00 · 18:00-23:00 (L.O. 19:30),Mon-Sun 12:00-15:00 (L.O. 12:30) · 18:00-23:00 (L.O. 19:30),1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJPU1nKCbnAGARqT9vn4QskCE,ChIJPU1nKCbnAGARqT9vn4QskCE,French,active,low,4.0,63,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270101/27116251/,Pluie dete,Pluie dete,ChIJt4DFNq7nAGARjaAOvkD8lLA,34.6986619,135.4963067,https://www.google.com/maps/place/?q=place_id:ChIJt4DFNq7nAGARjaAOvkD8lLA,4.1,150,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJt4DFNq7nAGARjaAOvkD8lLA,ChIJt4DFNq7nAGARjaAOvkD8lLA,French,active,low,4.1,150,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1306/A130603/13162493/,プレヴナンス,Prevenance,ChIJ46BM6JyMGGARJxU412-iNik,35.6705461,139.7204449,https://www.google.com/maps/place/?q=place_id:ChIJ46BM6JyMGGARJxU412-iNik,4.3,123,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJ46BM6JyMGGARJxU412-iNik,ChIJ46BM6JyMGGARJxU412-iNik,French,active,low,4.3,123,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1316/A131602/13099717/,ルカンケ,REQUINQUER,ChIJtccVlASLGGARoUk3MeeAKQA,35.6375912,139.7233024,https://www.google.com/maps/place/?q=place_id:ChIJtccVlASLGGARoUk3MeeAKQA,4.5,222,,3,True,6,low,Closed,Mon closed; Tue-Sun 12:00-15:00 (L.O. 13:00) · 18:00-22:00 (L.O. 20:00),1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJtccVlASLGGARoUk3MeeAKQA,ChIJtccVlASLGGARoUk3MeeAKQA,French,active,low,4.5,222,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/niigata/A1501/A150102/15015200/,レストラン ウオゼン,RESTAURANT UOZEN,ChIJO3ZT-RHi9F8RwnQlzxaIY3o,37.6271569,138.9911347,https://www.google.com/maps/place/?q=place_id:ChIJO3ZT-RHi9F8RwnQlzxaIY3o,4.4,129,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJO3ZT-RHi9F8RwnQlzxaIY3o,ChIJO3ZT-RHi9F8RwnQlzxaIY3o,French,active,low,4.4,129,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/kyoto/A2601/A260101/26026551/,RESTAURANT hidamarino,RESTAURANT hidamarino,ChIJ86BEQpcIAWARyrZLNooVd_I,35.0029997,135.7624608,https://www.google.com/maps/place/?q=place_id:ChIJ86BEQpcIAWARyrZLNooVd_I,4.7,75,,3,True,6,low,12:00-14:30 (L.O. 12:30) · Break 14:30-18:00 · 18:00-22:00 (L.O. 19:30),"Mon-Tue, Thu-Sun 12:00-14:30 (L.O. 12:30) · 18:00-22:00 (L.O. 19:30); Wed closed",1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ86BEQpcIAWARyrZLNooVd_I,ChIJ86BEQpcIAWARyrZLNooVd_I,French,active,low,4.7,75,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/aichi/A2301/A230105/23049147/,Reconnaissance,Reconnaissance,ChIJbTpunbRwA2ARa1lPaqA2xGw,35.150426,136.9042427,https://www.google.com/maps/place/?q=place_id:ChIJbTpunbRwA2ARa1lPaqA2xGw,4.2,109,,3,True,6,low,11:30-14:00 (L.O. 12:30) · Break 14:00-17:30 · 17:30-21:00 (L.O. 19:00),Mon-Sat 11:30-14:00 (L.O. 12:30) · 17:30-21:00 (L.O. 19:00); Sun closed,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJbTpunbRwA2ARa1lPaqA2xGw,ChIJbTpunbRwA2ARa1lPaqA2xGw,French,active,low,4.2,109,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/ishikawa/A1701/A170101/17009850/,レストラン エンヌ,Restaurant Ennu,ChIJA97CPG8z-F8RdD_-U8T940I,36.5737967,136.6508804,https://www.google.com/maps/place/?q=place_id:ChIJA97CPG8z-F8RdD_-U8T940I,4.4,116,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJA97CPG8z-F8RdD_-U8T940I,ChIJA97CPG8z-F8RdD_-U8T940I,French,active,low,4.4,116,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/fukuoka/A4001/A400102/40000006/,レストランひらまつ 博多,Restaurant Hiramatsu Hakata,ChIJ8wPpVeuRQTURebq-3Jj1P6E,33.5952664,130.4060215,https://www.google.com/maps/place/?q=place_id:ChIJ8wPpVeuRQTURebq-3Jj1P6E,4.4,263,,2,True,7,low,11:30-13:30 · Break 13:30-17:30 · 17:30-20:30,Mon-Sun 11:30-13:30 · 17:30-20:30,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ8wPpVeuRQTURebq-3Jj1P6E,ChIJ8wPpVeuRQTURebq-3Jj1P6E,French,active,low,4.4,263,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/mie/A2402/A240201/24019061/,Restaurant KAITO,Restaurant KAITO,ChIJMZybLg-PA2ARtmJyDtMirsk,34.9705198,136.6299257,https://www.google.com/maps/place/?q=place_id:ChIJMZybLg-PA2ARtmJyDtMirsk,4.7,11,,2,True,7,low,11:30-15:30 · Break 15:30-18:00 · 18:00-22:30,Mon-Sun 11:30-15:30 · 18:00-22:30,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,ChIJMZybLg-PA2ARtmJyDtMirsk,ChIJMZybLg-PA2ARtmJyDtMirsk,French,active,low,4.7,11,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/shizuoka/A2201/A220101/22027901/,レストラン・カワサキ,Restaurant Kawasaki,ChIJY46XnvVJGmAR72jkrIDcW0E,34.9721832,138.3817253,https://www.google.com/maps/place/?q=place_id:ChIJY46XnvVJGmAR72jkrIDcW0E,4.3,73,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJY46XnvVJGmAR72jkrIDcW0E,ChIJY46XnvVJGmAR72jkrIDcW0E,French,active,low,4.3,73,both,True
tabelog_French_EAST_2025.json,French,EAST,https://tabelog.com/gifu/A2104/A210401/21000685/,Restaurant LE MiDi,Restaurant LE MiDi,ChIJDfV-h9m6AmARMjnsKs0DVdQ,36.1411533,137.2583626,https://www.google.com/maps/place/?q=place_id:ChIJDfV-h9m6AmARMjnsKs0DVdQ,4.4,837,,2,True,7,low,11:30-15:00 (L.O. Food 14:00) · Break 15:00-17:30 · 17:30-20:30 (L.O. Food 19:00),Mon-Sun 11:30-15:00 (L.O. Food 14:00) · 17:30-20:30 (L.O. Food 19:00),1,0,6,False,False,True,False,False,False,False,False,True,False,False,True,ChIJDfV-h9m6AmARMjnsKs0DVdQ,ChIJDfV-h9m6AmARMjnsKs0DVdQ,French,active,low,4.4,837,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1307/A130701/13122126/,レストラン リューズ,Restaurant Ryuzu,ChIJGcAHwYKLGGARdXaJAZ9g4S4,35.6647551,139.7334715,https://www.google.com/maps/place/?q=place_id:ChIJGcAHwYKLGGARdXaJAZ9g4S4,4.5,440,,3,True,6,low,Closed,Mon closed; Tue-Sun 12:00-15:00 (L.O. Food 13:00) · 18:00-22:30 (L.O. Food 20:00),1,0,6,False,False,True,False,False,False,False,False,True,False,False,True,ChIJGcAHwYKLGGARdXaJAZ9g4S4,ChIJGcAHwYKLGGARdXaJAZ9g4S4,French,active,low,4.5,440,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/fukuoka/A4001/A400102/40050652/,Restaurant Sola,Restaurant Sola,ChIJhw9US_CRQTUR5W6nnD6QuVo,33.6043538,130.3988514,https://www.google.com/maps/place/?q=place_id:ChIJhw9US_CRQTUR5W6nnD6QuVo,4.6,265,,4,True,6,low,18:00-22:00 (L.O. Food 19:00),Mon-Fri 18:00-22:00 (L.O. Food 19:00); Sat 12:00-15:00 (L.O. Food 12:30) · 18:00-22:00 (L.O. Food 19:00); Sun closed,1,0,3,False,False,True,False,False,False,False,False,True,False,False,True,ChIJhw9US_CRQTUR5W6nnD6QuVo,ChIJhw9US_CRQTUR5W6nnD6QuVo,French,active,low,4.6,265,both,True
tabelog_French_TOKYO_2025.json,French,TOKYO,https://tabelog.com/tokyo/A1302/A130202/13020360/,シグネチャー,SIGNATURE,ChIJ9fcZgFWJGGARUY_LcB45_JA,35.6870537,139.7731467,https://www.google.com/maps/place/?q=place_id:ChIJ9fcZgFWJGGARUY_LcB45_JA,4.5,187,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJ9fcZgFWJGGARUY_LcB45_JA,ChIJ9fcZgFWJGGARUY_LcB45_JA,French,active,low,4.5,187,both,True
tabelog_French_WEST_2025.json,French,WEST,https://tabelog.com/osaka/A2701/A270102/27132172/,SINAE,SINAE,ChIJjzzNY2TnAGARUgkc6rfI2f8,34.6892907,135.5047055,https://www.google.com/maps/place/?q=place_id:ChIJjzzNY2TnAGARUgkc6rfI2f8,4.4,24,,1,True,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,False,False,False,False,False,True,False,True,True,ChIJjzzNY2TnAGARUgkc6rfI2f8,ChIJjzzNY2TnAGARUgkc6rfI2f8,French,active,low,4.4,24,both,True
